Regime,Label,Theme,run,Avg_Reward,Std_Reward,Avg_Alignment,Std_Alignment,N_agents
baseline_control,V_Baseline_Control,Baseline,249,1415.2,26.067433918802042,0.195692,0.06458236425939619,10
baseline_control,V_Baseline_Control,Baseline,250,1436.8,50.39356219906578,0.189459,0.09058224506552656,10
baseline_control,V_Baseline_Control,Baseline,251,1413.0,57.20916787446649,0.152468,0.06977201186722366,10
baseline_control,V_Baseline_Control,Baseline,252,1437.5,38.01534777779452,0.1456,0.06824029813012901,10
baseline_control,V_Baseline_Control,Baseline,253,1395.9,67.55318892053383,0.179452,0.10146487994484703,10
baseline_control,V_Baseline_Control,Baseline,254,1444.6,58.372748588513275,0.132243,0.10436383260817259,10
baseline_control,V_Baseline_Control,Baseline,255,1459.5,57.28922722079218,0.11740199999999998,0.08975425422291197,10
baseline_control,V_Baseline_Control,Baseline,256,1433.7,54.191122684234706,0.14982199999999998,0.07518475049281381,10
baseline_control,V_Baseline_Control,Baseline,257,1408.7,57.85623945992726,0.18640099999999998,0.08135074382641569,10
baseline_control,V_Baseline_Control,Baseline,258,1446.8,54.75967697331881,0.12222999999999999,0.06883205826099088,10
baseline_control,V_Baseline_Control,Baseline,259,1419.1,54.99585842992584,0.16457899999999998,0.08586574850052583,10
baseline_control,V_Baseline_Control,Baseline,260,1412.2,64.14878538730618,0.143256,0.07993147873856289,10
baseline_control,V_Baseline_Control,Baseline,261,1401.3,64.07469599355635,0.165273,0.10541420893577656,10
baseline_control,V_Baseline_Control,Baseline,262,1426.2,57.96704044349494,0.13925099999999999,0.07319553651388556,10
baseline_control,V_Baseline_Control,Baseline,263,1434.8,60.61682934631273,0.14022,0.07045067289324575,10
baseline_control,V_Baseline_Control,Baseline,264,1429.7,40.947256046990226,0.14129399999999998,0.07978818921229995,10
baseline_control,V_Baseline_Control,Baseline,265,1433.5,48.95406009719725,0.12494299999999998,0.06325034809741717,10
baseline_control,V_Baseline_Control,Baseline,266,1415.2,46.04056182686451,0.18316700000000002,0.09044469864078393,10
baseline_control,V_Baseline_Control,Baseline,267,1439.0,54.27297260658896,0.130105,0.10242321061274258,10
baseline_control,V_Baseline_Control,Baseline,268,1410.1,50.158526471356566,0.14384899999999998,0.06828299942152512,10
baseline_control,V_Baseline_Control,Baseline,269,1415.5,68.29877174753747,0.130302,0.08704695958695703,10
baseline_control,V_Baseline_Control,Baseline,270,1416.7,51.36373558585213,0.16308,0.09897750698461186,10
baseline_control,V_Baseline_Control,Baseline,271,1444.6,64.05240909685685,0.131524,0.0905660557211635,10
baseline_control,V_Baseline_Control,Baseline,272,1451.7,47.429596948178535,0.095705,0.06789526611709473,10
baseline_control,V_Baseline_Control,Baseline,273,1479.4,43.510407439548935,0.080257,0.07218072550511283,10
baseline_control,V_Baseline_Control,Baseline,274,1441.3,52.74898629884327,0.125261,0.10644357487524657,10
baseline_control,V_Baseline_Control,Baseline,275,1427.8,44.96863104184713,0.12976700000000002,0.05330854258204985,10
baseline_control,V_Baseline_Control,Baseline,276,1432.7,50.64922945558446,0.152754,0.06511172913624019,10
baseline_control,V_Baseline_Control,Baseline,277,1403.9,76.32743790916723,0.15983,0.0825641895739309,10
baseline_control,V_Baseline_Control,Baseline,278,1451.1,59.978607297380066,0.13871200000000003,0.05776130592552615,10
baseline_control,V_Baseline_Control,Baseline,279,1408.3,48.22182539519263,0.185176,0.08924042633993484,10
baseline_control,V_Baseline_Control,Baseline,280,1425.2,55.09748935598911,0.154239,0.10172679298002076,10
baseline_control,V_Baseline_Control,Baseline,281,1395.1,53.976229336008025,0.18288699999999997,0.08243104593807143,10
baseline_control,V_Baseline_Control,Baseline,282,1429.2,50.41340209816345,0.149538,0.08615323103504463,10
baseline_control,V_Baseline_Control,Baseline,283,1413.7,46.26505760890778,0.160258,0.10357153231784623,10
baseline_control,V_Baseline_Control,Baseline,284,1454.0,71.95523299632596,0.11989699999999999,0.08683390749010435,10
baseline_control,V_Baseline_Control,Baseline,285,1404.6,58.3917802434555,0.167397,0.09165963416054226,10
baseline_control,V_Baseline_Control,Baseline,286,1404.8,32.737338519393006,0.184591,0.06419331177518937,10
baseline_control,V_Baseline_Control,Baseline,287,1427.0,44.775985627218624,0.141764,0.08010148080195938,10
baseline_control,V_Baseline_Control,Baseline,288,1411.2,43.01885891353026,0.186528,0.09014289862952785,10
baseline_control,V_Baseline_Control,Baseline,289,1386.6,45.9352200870361,0.18471500000000002,0.07388255819579853,10
baseline_control,V_Baseline_Control,Baseline,290,1428.3,53.765023740139625,0.125934,0.07315505453790903,10
baseline_control,V_Baseline_Control,Baseline,291,1411.7,52.63933890162375,0.155689,0.0918903790696042,10
baseline_control,V_Baseline_Control,Baseline,292,1419.3,57.03420026615609,0.18302500000000002,0.07859751498050756,10
baseline_control,V_Baseline_Control,Baseline,293,1435.8,51.76184781177049,0.16154799999999997,0.08387908583192834,10
baseline_control,V_Baseline_Control,Baseline,294,1424.6,51.73264604354456,0.183403,0.10251870832519626,10
baseline_control,V_Baseline_Control,Baseline,295,1435.1,53.3592645293309,0.13704,0.08334836944349235,10
baseline_control,V_Baseline_Control,Baseline,296,1415.2,54.56861124614895,0.175267,0.0788457439209273,10
baseline_control,V_Baseline_Control,Baseline,297,1415.9,69.01763059779242,0.13934699999999997,0.09061194721938653,10
baseline_control,V_Baseline_Control,Baseline,298,1430.4,67.79085484045765,0.133873,0.08908685562727844,10
baseline_control,V_Baseline_Control,Baseline,299,1455.3,58.96335962085079,0.13882100000000003,0.09579311462730503,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,300,1117.1,85.45882699353596,0.6525070000000001,0.17342075500867185,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,301,1164.2,92.58485597307777,0.5972850000000001,0.1382855240475702,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,302,1079.4,100.93474239439173,0.694225,0.13957050136042357,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,303,1147.4,117.51141788495846,0.629904,0.1808476654965597,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,304,1111.0,65.52692406772789,0.661977,0.1613263458576366,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,305,1139.4,92.08112365372901,0.6281450000000001,0.15383972520126266,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,306,1102.2,122.67373168060244,0.6963,0.20343989109535252,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,307,1164.0,67.70196123861963,0.6103810000000001,0.11061931812903808,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,308,1069.9,61.283403589842784,0.731047,0.11679258433936063,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,309,1147.5,78.26344399952424,0.6348229999999999,0.1346918042586276,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,310,1141.0,97.65699610826093,0.6457510000000001,0.1864937867567949,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,311,1134.8,83.87133002403145,0.635022,0.11943425739711366,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,312,1144.7,80.28982224139966,0.571063,0.1337578921492942,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,313,1147.6,92.58293579272586,0.6209849999999999,0.14440596734745956,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,314,1158.1,67.52193059377902,0.6224689999999999,0.0791883493745555,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,315,1134.4,96.50699456516091,0.605504,0.1524879631825265,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,316,1176.0,78.01281945936834,0.574683,0.11301781708601918,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,317,1140.5,95.83927517811613,0.6284449999999999,0.16462358790417747,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,318,1145.6,113.780685726728,0.622591,0.19544862618260245,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,319,1093.5,93.67467344188847,0.6981529999999999,0.17496428620022875,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,320,1107.3,62.202268626009314,0.70095,0.10274731410385167,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,321,1111.6,92.78433775876903,0.6711410000000001,0.14598272610521806,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,322,1131.8,91.72277070971344,0.6679550000000001,0.1679370057326391,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,323,1098.9,65.93001339804707,0.648185,0.14311355671866544,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,324,1147.8,68.89895983733476,0.602407,0.1385811260237122,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,325,1105.2,108.44230416831493,0.645137,0.19425422809927317,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,326,1111.6,85.23718541679904,0.667117,0.16795460868606402,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,327,1104.8,100.76132414991599,0.732537,0.16947446756566803,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,328,1105.6,77.58464911164951,0.696421,0.14241529665422573,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,329,1107.0,87.95327042116045,0.7032269999999999,0.16492131080205089,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,330,1130.6,81.96096631934009,0.678492,0.12853729815807466,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,331,1138.9,98.71558472027942,0.6526530000000001,0.16778106376068389,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,332,1134.2,85.46838271808146,0.6770539999999999,0.12689244082205123,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,333,1100.8,71.41241722091007,0.667131,0.13484914084923852,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,334,1168.6,61.53264716121569,0.589251,0.11434758477262794,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,335,1135.0,101.03354778378208,0.6402140000000001,0.17030269895427702,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,336,1143.0,48.94441291460707,0.6147859999999999,0.1661414835614513,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,337,1061.7,75.11775940333801,0.767127,0.14335440829946208,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,338,1116.0,89.82204629154248,0.7033019999999999,0.1107739617218575,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,339,1107.1,105.18919462885276,0.660392,0.16598671792914302,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,340,1158.2,79.64895200538145,0.61019,0.15082350104233314,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,341,1110.6,89.17423643880807,0.6736709999999999,0.14003949002176336,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,342,1105.2,91.8317301735444,0.697033,0.1341346445471034,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,343,1115.4,76.5581841187182,0.6714139999999998,0.1501696853710643,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,344,1108.5,56.812068357974006,0.6945159999999999,0.14660432805495358,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,345,1151.6,98.55759737331262,0.614332,0.16448357113503262,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,346,1155.3,82.94583239145359,0.620409,0.13242286060193686,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,347,1147.9,77.24341036259628,0.618019,0.11593536335677161,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,348,1105.9,89.53267559947038,0.681464,0.15818049930380165,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,349,1090.5,69.08006626774149,0.694858,0.1538761236839556,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,350,1131.3,89.87404766919339,0.647454,0.15636859198700997,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,351,1179.4,97.19419278491442,0.5528109999999999,0.1476615605174361,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,352,1139.8,111.22030190372419,0.652687,0.14004436099163567,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,353,1124.8,122.04625716870177,0.648066,0.19731216447266722,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,354,1164.9,101.24606988257207,0.590549,0.12870426734270402,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,355,1197.8,106.40154551926815,0.572953,0.13490449675809754,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,356,1112.0,93.84028985462481,0.7013879999999999,0.13572606134743942,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,357,1230.1,57.87044918513152,0.512997,0.12033886515909056,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,358,1062.0,69.20661496963679,0.7227319999999999,0.12686044491662657,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,359,1104.4,92.5072970094792,0.7165839999999999,0.12187014338585513,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,360,1139.9,116.13923635973427,0.6512129999999999,0.12595586776063009,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,361,1068.8,72.49950191399785,0.759239,0.1338026752306877,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,362,1160.2,110.05634920348758,0.5782930000000002,0.14605530003316478,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,363,1112.7,94.57983106584851,0.689218,0.1545917814978101,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,364,1190.7,61.58652450008849,0.556406,0.1228363252643307,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,365,1117.9,69.25388075768751,0.653642,0.12784884884546718,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,366,1151.8,99.19543000226037,0.652256,0.1371569953820155,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,367,1117.6,97.13587276479159,0.6774519999999999,0.16243502843359317,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,368,1162.4,92.79870688754234,0.5989180000000001,0.18035106245566976,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,369,1146.8,111.87969729431103,0.6251309999999999,0.15530888194176146,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,370,1157.7,79.6688284225532,0.5899559999999999,0.16201649306989294,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,371,1137.4,97.53654585732355,0.6436710000000001,0.13645535024322059,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,372,1146.5,73.75221277283067,0.638124,0.1527373087799223,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,373,1129.5,86.81429733760577,0.630007,0.15196593873116582,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,374,1127.4,74.15179626205213,0.632339,0.12078445415514183,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,375,1108.8,91.92001353834154,0.641442,0.17459686479302985,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,376,1131.4,75.20224582934858,0.6050960000000001,0.14401344884728262,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,377,1144.1,76.4670589934719,0.639664,0.16292220169284613,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,378,1147.8,123.24663619479978,0.5934220000000001,0.18053445062431223,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,379,1092.8,65.39418934431407,0.685704,0.09148417412621461,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,380,1135.3,139.0739611381896,0.6395109999999999,0.1778008464203075,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,381,1093.4,105.804011686178,0.687935,0.12669811462685623,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,382,1098.3,94.05087275866538,0.661154,0.14432052739186713,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,383,1118.3,83.5557697987797,0.645958,0.1288921933503603,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,384,1103.5,82.86568784619013,0.680904,0.14479263211764457,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,385,1120.8,110.58008661398107,0.6936380000000001,0.16085844472703323,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,386,1167.5,91.32390462280702,0.5853949999999999,0.15771502804812934,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,387,1151.6,87.13106347464274,0.6078100000000001,0.163519253028844,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,388,1136.0,90.20470546977518,0.604779,0.1621420376261368,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,389,1116.1,95.86385021361168,0.6657770000000001,0.16762714624029923,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,390,1108.5,100.32862668916252,0.6747780000000001,0.12750885945690205,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,391,1146.4,91.57413511588425,0.626119,0.1701003621689266,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,392,1138.4,66.4667001002925,0.6246759999999999,0.12331926570221431,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,393,1082.3,81.72045847481115,0.717859,0.13883928634295922,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,394,1139.8,83.77854405779826,0.6716090000000001,0.11273725948712195,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,395,1146.1,95.06307847365815,0.617678,0.16026105015116915,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,396,1163.4,83.73264330925876,0.596528,0.14524597495283648,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,397,1132.8,75.87972939681146,0.6669530000000001,0.12414411070740866,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,398,1168.8,98.30994072037906,0.5718719999999999,0.11427454307743067,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,399,1122.7,85.91345774802816,0.70271,0.12359019576361586,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,400,1160.5,56.360447123847415,0.6327360000000001,0.08879227095993333,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,401,1154.4,122.30853517959316,0.6347819999999998,0.1717124469571149,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,402,1149.9,117.34796310309116,0.62259,0.13720305446875283,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,403,1093.7,66.26386647336541,0.706232,0.13083848259930594,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,404,1127.4,95.16441912115403,0.640377,0.12044408763221033,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,405,1094.6,81.09829426895078,0.690527,0.1317568658173076,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,406,1163.2,105.87917642293975,0.6024290000000001,0.15184193795230325,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,407,1172.6,77.4169088621974,0.5874900000000001,0.0997031206465809,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,408,1086.2,100.4410274738366,0.724118,0.18045317803303498,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,409,1146.0,101.10060995529817,0.5942590000000001,0.17242584528170685,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,410,1116.2,83.21832063247184,0.6749850000000001,0.1208418914900329,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,411,1145.4,83.77244309569956,0.638523,0.12056176435061547,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,412,1113.8,73.75756081770722,0.652305,0.12341599718476982,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,413,1073.6,80.8829057616283,0.7047109999999999,0.1423500116262728,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,414,1068.0,64.36182443377785,0.75173,0.09987367142768129,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,415,1099.7,95.03221675948753,0.6909460000000001,0.14711500159172528,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,416,1160.9,78.38289212435184,0.6144419999999999,0.15300583574927243,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,417,1085.4,93.0044204445263,0.713724,0.13765528364561805,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,418,1121.2,69.78188239873666,0.68276,0.1326877149969473,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,419,1111.2,111.45283008220713,0.6890189999999999,0.11356127043729887,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,420,1133.9,87.13903322341321,0.6505989999999999,0.1790538070245925,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,421,1112.7,117.58122488069446,0.6704969999999999,0.1596814016896005,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,422,1129.1,84.36488210940222,0.633344,0.1317426782447932,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,423,1166.2,93.55307465699765,0.6232390000000001,0.1551126868835113,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,424,1138.0,124.44722219122093,0.641813,0.16933149776236095,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,425,1147.8,94.39962335141433,0.6304059999999999,0.1579530486639059,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,426,1094.5,78.3187929767392,0.684602,0.11268494090457103,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,427,1185.2,63.5921029338986,0.571691,0.09575005070494741,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,428,1118.0,100.62913207527045,0.653802,0.16506867350691753,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,429,1141.6,110.28468212363451,0.614015,0.15806677613169273,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,430,1062.7,103.14504350670467,0.744298,0.16906446303768935,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,431,1145.0,81.10487038396646,0.6272850000000001,0.16611058734402745,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,432,1175.8,105.05744460373413,0.5690890000000001,0.17327600798533344,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,433,1104.1,102.28332111237773,0.7114040000000001,0.18533353118694476,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,434,1096.8,74.03722787294991,0.744136,0.10820062252850284,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,435,1147.7,78.69780457194751,0.6183440000000001,0.13441857346859967,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,436,1119.5,97.82666076052864,0.663574,0.18214557024533976,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,437,1069.8,63.89018356176131,0.7120749999999999,0.11101472127104983,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,438,1102.7,96.08798051785666,0.679425,0.14459720315798338,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,439,1141.9,56.35689842423907,0.6106170000000001,0.11774962769934068,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,440,1118.9,83.54699276455138,0.6930069999999999,0.11753549497444969,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,441,1133.4,80.95430810031051,0.631297,0.15621320893431373,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,442,1171.3,74.69947196005545,0.5952270000000001,0.1282725568683947,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,443,1119.3,79.17357864562871,0.67927,0.1326384885485523,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,444,1122.3,85.10653454478229,0.6294489999999999,0.16078959525831682,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,445,1094.1,84.03894599793863,0.706954,0.13046239851645633,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,446,1120.2,90.75216556950889,0.6541429999999999,0.12048669396797865,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,447,1131.4,113.07146216245528,0.6953670000000001,0.1685224832378952,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,448,1097.5,55.506255903676696,0.71537,0.12755289621695515,10
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,449,1114.7,78.61587343250443,0.678685,0.1230518374281524,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,450,1182.9,93.2910023052122,0.6322659999999999,0.19277854613231443,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,451,1205.2,105.56493525577305,0.7169169999999999,0.1506017907559166,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,452,1227.9,112.80213748959822,0.638217,0.1175897187540929,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,453,1126.6,96.55648893552187,0.6281969999999999,0.13654670003335856,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,454,1124.8,93.41639161422486,0.740214,0.12468770546181902,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,455,1205.3,99.704062103808,0.6272909999999998,0.147367732368159,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,456,1167.2,124.23704940332593,0.643383,0.12265033152557449,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,457,1209.3,123.50892905193355,0.671954,0.1439192650373427,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,458,1169.8,83.5860169060724,0.67106,0.14844150587577135,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,459,1215.1,99.34278478525196,0.666463,0.11132908824741179,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,460,1168.5,100.74748411526491,0.6425700000000001,0.14863908040021714,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,461,1151.9,121.78710933428053,0.664015,0.1545784952162924,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,462,1174.6,139.4578391087747,0.696978,0.11522489717456419,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,463,1213.2,158.23175689124128,0.662409,0.16929223664355603,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,464,1165.4,119.99462950945392,0.750896,0.1220973475187365,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,465,1142.2,121.21771047719608,0.713863,0.17439275061704193,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,466,1200.2,126.20424363352886,0.715136,0.10160735878862315,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,467,1184.7,84.53933995483996,0.596993,0.11582141454747383,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,468,1125.8,107.90819143039039,0.7209320000000001,0.1168349410065328,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,469,1248.7,90.45815484398175,0.57838,0.14309486534774365,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,470,1217.5,79.93226298977571,0.652776,0.18190650939424902,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,471,1200.8,94.09900223818647,0.7040409999999999,0.15678844511350673,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,472,1206.0,121.2334753917232,0.5595169999999999,0.097595715644808,10
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,473,1129.0,90.26257991733524,0.676291,0.17445871784528916,10
