Regime,Label,Theme,run,agent_id,alignment,belief,reward,name,label,description,theme,n_agents,n_steps,alignment_enforced,alignment_init_range_enforced,alignment_init_range_unenforced,reward_aligned_range,reward_unaligned_range,penalty_range,audit_schedule,memory_enabled,memory_window,memory_threshold,memory_alignment_bonus,belief_enabled,belief_init_noise,belief_feedback_strength,social_influence_enabled,social_influence_factor,adversarial_enabled,adversarial_factor,randomness_enabled,noise_action_flip_prob
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,114,8,0.43032,,1223,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,114,9,0.6815,,1029,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,0,0.66485,,1094,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,1,0.62603,,1084,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,2,0.74835,,1015,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,3,0.81342,,1031,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,4,0.72419,,1057,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,5,0.69613,,1065,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,6,0.61622,,1178,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,7,0.52104,,1232,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,8,0.77087,,1156,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,115,9,0.75479,,994,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,0,0.53478,,1179,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,1,0.41586,,1214,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,2,0.50762,,1273,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,3,0.71867,,1087,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,4,0.76151,,1023,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,5,0.73067,,1078,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,6,0.53781,,1206,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,7,0.4102,,1212,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,8,0.73884,,1134,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,116,9,0.68948,,1099,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,0,0.80276,,1047,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,1,0.6174,,1123,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,2,0.75857,,1068,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,3,0.40265,,1218,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,4,0.4709,,1267,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,5,0.46707,,1214,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,6,0.47469,,1153,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,7,0.46791,,1212,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,8,0.74854,,1210,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,117,9,0.86379,,1006,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,0,0.62954,,1134,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,1,0.43022,,1339,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,2,0.55044,,1194,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,3,0.74938,,1119,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,4,0.57076,,1163,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,5,0.59828,,1195,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,6,0.68826,,1138,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,7,0.81675,,1042,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,8,0.54298,,1201,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,118,9,0.70545,,1085,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,0,0.51488,,1212,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,1,0.75524,,1114,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,2,0.8005,,1069,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,3,0.67384,,1087,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,4,0.41766,,1182,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,5,0.49065,,1215,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,6,0.73212,,1171,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,7,0.86831,,1069,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,8,0.70489,,1098,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,119,9,0.48985,,1083,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,0,0.42834,,1262,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,1,0.70738,,1086,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,2,0.83155,,1051,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,3,0.79898,,1027,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,4,0.42232,,1243,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,5,0.64577,,1131,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,6,0.57654,,1185,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,7,0.42971,,1283,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,8,0.71383,,1021,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,120,9,0.84462,,997,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,121,0,0.69831,,1072,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,121,1,0.46164,,1210,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,121,2,0.41397,,1277,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,121,3,0.48789,,1190,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
memory_coordination,V_Memory_Coordination,Multi-Agent Cooperation,121,4,0.54792,,1215,memory_coordination,V_Memory_Coordination,Memory-based reinforcement: recent aligned actions increase likelihood of aligned action.,Multi-Agent Cooperation,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",True,5,3,0.1,False,0.1,0.1,False,0.0,False,0.0,False,0.0
